"132101","3.332","3.381","2004-08-12 09:28:00","GBP"
"132107","3.332","3.381","2004-08-12 09:28:00","GBP"
"132100","0.0602","0.0653","2004-08-12 09:28:00","RUB"
"132105","0.0602","0.0653","2004-08-12 09:28:00","RUB"
"132099","1.82","1.85","2004-08-12 09:28:00","USD"
"132104","1.82","1.85","2004-08-12 09:28:00","USD"
"132098","2.227","2.256","2004-08-12 11:37:00","EUR"
"132094","2.236","2.264","2004-08-12 11:37:00","EUR"
"132097","3.332","3.381","2004-08-12 11:37:00","GBP"
"132093","3.348","3.397","2004-08-12 11:37:00","GBP"
"132096","0.0602","0.0653","2004-08-12 11:37:00","RUB"
"132092","0.0602","0.0654","2004-08-12 11:37:00","RUB"
"132091","1.825","1.855","2004-08-12 11:37:00","USD"
"132095","1.82","1.85","2004-08-12 11:37:00","USD"
"132088","2.239","2.266","2004-08-13 09:16:00","EUR"
"132090","2.239","2.266","2004-08-13 09:16:00","EUR"
"132087","3.341","3.397","2004-08-13 09:16:00","GBP"
"132089","3.341","3.397","2004-08-13 09:16:00","GBP"
"132085","2.235","2.266","2004-08-13 10:46:00","EUR"
"132086","2.239","2.266","2004-08-13 10:46:00","EUR"
"132079","1.428","1.491","2004-08-13 11:57:00","CHF"
"132084","1.425","1.487","2004-08-13 11:57:00","CHF"
"132078","2.224","2.258","2004-08-13 11:57:00","EUR"
"132082","2.235","2.266","2004-08-13 11:57:00","EUR"
"132077","3.321","3.377","2004-08-13 11:57:00","GBP"
"132083","3.341","3.397","2004-08-13 11:57:00","GBP"
"132076","0.0601","0.0654","2004-08-13 11:57:00","RUB"
"132081","0.0602","0.0654","2004-08-13 11:57:00","RUB"
"132075","1.825","1.85","2004-08-13 11:57:00","USD"
"132080","1.825","1.855","2004-08-13 11:57:00","USD"
"132069","1.424","1.491","2004-08-13 14:59:00","CHF"
"132074","1.428","1.491","2004-08-13 14:59:00","CHF"
"132067","2.22","2.257","2004-08-13 14:59:00","EUR"
"132072","2.224","2.258","2004-08-13 14:59:00","EUR"
"132068","3.312","3.377","2004-08-13 14:59:00","GBP"
"132073","3.321","3.377","2004-08-13 14:59:00","GBP"
"132066","0.0601","0.0652","2004-08-13 14:59:00","RUB"
"132071","0.0601","0.0654","2004-08-13 14:59:00","RUB"
"132065","1.825","1.845","2004-08-13 14:59:00","USD"
"132070","1.825","1.85","2004-08-13 14:59:00","USD"
"132060","1.42","1.487","2004-08-13 18:23:00","CHF"
"132064","1.42","1.487","2004-08-13 18:23:00","CHF"
"132059","2.216","2.251","2004-08-13 18:23:00","EUR"
"132063","2.216","2.251","2004-08-13 18:23:00","EUR"
"132058","0.0599","0.065","2004-08-13 18:23:00","RUB"
"132062","0.0599","0.065","2004-08-13 18:23:00","RUB"
"132057","1.82","1.84","2004-08-13 18:23:00","USD"
"132061","1.82","1.84","2004-08-13 18:23:00","USD"
"132055","3.303","3.368","2004-08-13 18:26:00","GBP"
"132056","3.303","3.368","2004-08-13 18:26:00","GBP"
"132052","1.425","1.513","2004-08-16 09:17:00","CHF"
"132054","1.42","1.487","2004-08-16 09:17:00","CHF"
"132051","2.225","2.278","2004-08-16 09:17:00","EUR"
"132053","2.216","2.251","2004-08-16 09:17:00","EUR"
"132045","1.437","1.513","2004-08-16 11:54:00","CHF"
"132050","1.425","1.513","2004-08-16 11:54:00","CHF"
"132044","2.247","2.274","2004-08-16 11:54:00","EUR"
"132049","2.225","2.278","2004-08-16 11:54:00","EUR"
"132043","3.328","3.402","2004-08-16 11:54:00","GBP"
"132048","3.303","3.368","2004-08-16 11:54:00","GBP"
"132042","0.0599","0.0648","2004-08-16 11:54:00","RUB"
"132047","0.0599","0.065","2004-08-16 11:54:00","RUB"
"132041","1.815","1.84","2004-08-16 11:54:00","USD"
"132046","1.82","1.84","2004-08-16 11:54:00","USD"
"132036","1.433","1.513","2004-08-17 09:21:00","CHF"
"132040","1.437","1.513","2004-08-17 09:21:00","CHF"
"132035","2.239","2.274","2004-08-17 09:21:00","EUR"
"132039","2.247","2.274","2004-08-17 09:21:00","EUR"
"132034","3.309","3.402","2004-08-17 09:21:00","GBP"
"132038","3.328","3.402","2004-08-17 09:21:00","GBP"
"132033","0.0598","0.0648","2004-08-17 09:21:00","RUB"
"132037","0.0599","0.0648","2004-08-17 09:21:00","RUB"
"132027","1.433","1.511","2004-08-17 11:56:00","CHF"
"132032","1.433","1.513","2004-08-17 11:56:00","CHF"
"132026","2.237","2.272","2004-08-17 11:56:00","EUR"
"132031","2.239","2.274","2004-08-17 11:56:00","EUR"
"132025","3.319","3.401","2004-08-17 11:56:00","GBP"
"132030","3.309","3.402","2004-08-17 11:56:00","GBP"
"132024","0.06","0.0648","2004-08-17 11:56:00","RUB"
"132029","0.0598","0.0648","2004-08-17 11:56:00","RUB"
"132023","1.815","1.835","2004-08-17 11:56:00","USD"
"132028","1.815","1.84","2004-08-17 11:56:00","USD"
"132019","1.431","1.51","2004-08-18 09:23:00","CHF"
"132022","1.431","1.51","2004-08-18 09:23:00","CHF"
"132018","2.235","2.272","2004-08-18 09:23:00","EUR"
"132021","2.235","2.272","2004-08-18 09:23:00","EUR"
"132017","3.316","3.398","2004-08-18 09:23:00","GBP"
"132020","3.316","3.398","2004-08-18 09:23:00","GBP"
"132011","1.431","1.497","2004-08-18 12:03:00","CHF"
"132016","1.431","1.497","2004-08-18 12:03:00","CHF"
"132010","2.235","2.268","2004-08-18 12:03:00","EUR"
"132015","2.235","2.268","2004-08-18 12:03:00","EUR"
"132009","3.306","3.37","2004-08-18 12:03:00","GBP"
"132014","3.306","3.37","2004-08-18 12:03:00","GBP"
"132008","0.0599","0.0648","2004-08-18 12:03:00","RUB"
"132013","0.0599","0.0648","2004-08-18 12:03:00","RUB"
"132007","1.813","1.833","2004-08-18 12:03:00","USD"
"132012","1.813","1.833","2004-08-18 12:03:00","USD"
"132001","1.427","1.495","2004-08-19 09:26:00","CHF"
"132006","1.431","1.497","2004-08-19 09:26:00","CHF"
"132000","2.225","2.261","2004-08-19 09:26:00","EUR"
"132005","2.235","2.268","2004-08-19 09:26:00","EUR"
"131999","3.29","3.359","2004-08-19 09:26:00","GBP"
"132004","3.306","3.37","2004-08-19 09:26:00","GBP"
"131998","0.0597","0.0646","2004-08-19 09:26:00","RUB"
"132003","0.0599","0.0648","2004-08-19 09:26:00","RUB"
"131997","1.81","1.827","2004-08-19 09:26:00","USD"
"132002","1.813","1.833","2004-08-19 09:26:00","USD"
"131991","1.425","1.491","2004-08-20 09:28:00","CHF"
"131996","1.427","1.495","2004-08-20 09:28:00","CHF"
"131990","2.221","2.254","2004-08-20 09:28:00","EUR"
"131995","2.225","2.261","2004-08-20 09:28:00","EUR"
"131989","3.283","3.347","2004-08-20 09:28:00","GBP"
"131994","3.29","3.359","2004-08-20 09:28:00","GBP"
"131988","0.0589","0.0642","2004-08-20 09:28:00","RUB"
"131993","0.0597","0.0646","2004-08-20 09:28:00","RUB"
"131987","1.805","1.825","2004-08-20 09:28:00","USD"
"131992","1.81","1.827","2004-08-20 09:28:00","USD"
"131983","1.424","1.49","2004-08-20 15:41:00","CHF"
"131986","1.424","1.49","2004-08-20 15:41:00","CHF"
"131982","2.223","2.257","2004-08-20 15:41:00","EUR"
"131985","2.223","2.257","2004-08-20 15:41:00","EUR"
"131981","3.293","3.352","2004-08-20 15:41:00","GBP"
"131984","3.293","3.352","2004-08-20 15:41:00","GBP"
"131975","1.415","1.481","2004-08-20 18:50:00","CHF"
"131980","1.424","1.49","2004-08-20 18:50:00","CHF"
"131974","2.215","2.248","2004-08-20 18:50:00","EUR"
"131979","2.223","2.257","2004-08-20 18:50:00","EUR"
"131973","3.279","3.337","2004-08-20 18:50:00","GBP"
"131978","3.293","3.352","2004-08-20 18:50:00","GBP"
"131972","0.0588","0.065","2004-08-20 18:50:00","RUB"
"131977","0.0589","0.0642","2004-08-20 18:50:00","RUB"
"131971","1.8","1.82","2004-08-20 18:50:00","USD"
"131976","1.805","1.825","2004-08-20 18:50:00","USD"
"131965","1.415","1.477","2004-08-23 09:27:00","CHF"
"131970","1.415","1.477","2004-08-23 09:27:00","CHF"
"131964","2.212","2.246","2004-08-23 09:27:00","EUR"
"131969","2.212","2.246","2004-08-23 09:27:00","EUR"
"131963","3.279","3.328","2004-08-23 09:27:00","GBP"
"131968","3.279","3.328","2004-08-23 09:27:00","GBP"
"131962","0.0588","0.0648","2004-08-23 09:27:00","RUB"
"131967","0.0588","0.0648","2004-08-23 09:27:00","RUB"
"131961","1.795","1.82","2004-08-23 09:27:00","USD"
"131966","1.795","1.82","2004-08-23 09:27:00","USD"
"131955","1.414","1.477","2004-08-23 11:52:00","CHF"
"131960","1.414","1.477","2004-08-23 11:52:00","CHF"
"131953","2.206","2.242","2004-08-23 11:52:00","EUR"
"131959","2.206","2.242","2004-08-23 11:52:00","EUR"
"131954","3.258","3.31","2004-08-23 11:52:00","GBP"
"131958","3.258","3.31","2004-08-23 11:52:00","GBP"
"131952","0.0587","0.0648","2004-08-23 11:52:00","RUB"
"131957","0.0587","0.0648","2004-08-23 11:52:00","RUB"
"131951","1.795","1.818","2004-08-23 11:52:00","USD"
"131956","1.795","1.818","2004-08-23 11:52:00","USD"
"131945","1.407","1.469","2004-08-24 09:57:00","CHF"
"131950","1.414","1.477","2004-08-24 09:57:00","CHF"
"131944","2.192","2.23","2004-08-24 09:57:00","EUR"
"131949","2.206","2.242","2004-08-24 09:57:00","EUR"
"131943","3.244","3.292","2004-08-24 09:57:00","GBP"
"131948","3.258","3.31","2004-08-24 09:57:00","GBP"
"131942","0.0584","0.0645","2004-08-24 09:57:00","RUB"
"131947","0.0587","0.0648","2004-08-24 09:57:00","RUB"
"131941","1.785","1.81","2004-08-24 09:57:00","USD"
"131946","1.795","1.818","2004-08-24 09:57:00","USD"
"131937","1.398","1.462","2004-08-24 15:04:00","CHF"
"131940","1.398","1.462","2004-08-24 15:04:00","CHF"
"131936","2.167","2.212","2004-08-24 15:04:00","EUR"
"131939","2.167","2.212","2004-08-24 15:04:00","EUR"
"131935","3.225","3.28","2004-08-24 15:04:00","GBP"
"131938","3.225","3.28","2004-08-24 15:04:00","GBP"
"131930","1.392","1.456","2004-08-25 09:23:00","CHF"
"131934","1.392","1.456","2004-08-25 09:23:00","CHF"
"131929","2.158","2.203","2004-08-25 09:23:00","EUR"
"131933","2.158","2.203","2004-08-25 09:23:00","EUR"
"131928","3.215","3.272","2004-08-25 09:23:00","GBP"
"131932","3.215","3.272","2004-08-25 09:23:00","GBP"
"131927","1.785","1.812","2004-08-25 09:23:00","USD"
"131931","1.785","1.812","2004-08-25 09:23:00","USD"
"131921","1.39","1.45","2004-08-25 11:26:00","CHF"
"131926","1.392","1.456","2004-08-25 11:26:00","CHF"
"131920","2.157","2.2","2004-08-25 11:26:00","EUR"
"131925","2.158","2.203","2004-08-25 11:26:00","EUR"
"131919","3.212","3.272","2004-08-25 11:26:00","GBP"
"131924","3.215","3.272","2004-08-25 11:26:00","GBP"
"131918","0.0585","0.0645","2004-08-25 11:26:00","RUB"
"131923","0.0584","0.0645","2004-08-25 11:26:00","RUB"
"131917","1.79","1.815","2004-08-25 11:26:00","USD"
"131922","1.785","1.812","2004-08-25 11:26:00","USD"
"131911","1.384","1.445","2004-08-26 09:24:00","CHF"
"131916","1.39","1.45","2004-08-26 09:24:00","CHF"
"131910","2.15","2.195","2004-08-26 09:24:00","EUR"
"131915","2.157","2.2","2004-08-26 09:24:00","EUR"
"131909","3.199","3.26","2004-08-26 09:24:00","GBP"
"131914","3.212","3.272","2004-08-26 09:24:00","GBP"
"131908","0.0583","0.0643","2004-08-26 09:24:00","RUB"
"131913","0.0585","0.0645","2004-08-26 09:24:00","RUB"
"131907","1.783","1.808","2004-08-26 09:24:00","USD"
"131912","1.79","1.815","2004-08-26 09:24:00","USD"
"131905","2.14","2.186","2004-08-26 15:53:00","EUR"
"131906","2.15","2.195","2004-08-26 15:53:00","EUR"
"131903","2.148","2.192","2004-08-26 15:59:00","EUR"
"131904","2.148","2.192","2004-08-26 15:59:00","EUR"
"131898","1.382","1.442","2004-08-27 09:36:00","CHF"
"131902","1.384","1.445","2004-08-27 09:36:00","CHF"
"131897","2.153","2.2","2004-08-27 09:36:00","EUR"
"131900","2.148","2.192","2004-08-27 09:36:00","EUR"
"131896","3.185","3.245","2004-08-27 09:36:00","GBP"
"131901","3.199","3.26","2004-08-27 09:36:00","GBP"
"131895","0.0582","0.0642","2004-08-27 09:36:00","RUB"
"131899","0.0583","0.0643","2004-08-27 09:36:00","RUB"
"131894","1.783","1.808","2004-08-27 09:39:00","USD"
"131893","1.78","1.805","2004-08-27 09:40:00","USD"
"131887","1.383","1.441","2004-08-27 16:09:00","CHF"
"131892","1.382","1.442","2004-08-27 16:09:00","CHF"
"131886","2.15","2.187","2004-08-27 16:09:00","EUR"
"131891","2.153","2.2","2004-08-27 16:09:00","EUR"
"131885","3.19","3.256","2004-08-27 16:09:00","GBP"
"131890","3.185","3.245","2004-08-27 16:09:00","GBP"
"131884","0.0581","0.0642","2004-08-27 16:09:00","RUB"
"131889","0.0582","0.0642","2004-08-27 16:09:00","RUB"
"131883","1.78","1.803","2004-08-27 16:09:00","USD"
"131888","1.78","1.805","2004-08-27 16:09:00","USD"
"131877","1.384","1.448","2004-08-30 09:25:00","CHF"
"131882","1.384","1.448","2004-08-30 09:25:00","CHF"
"131876","2.148","2.194","2004-08-30 09:25:00","EUR"
"131881","2.148","2.194","2004-08-30 09:25:00","EUR"
"131875","3.193","3.271","2004-08-30 09:25:00","GBP"
"131880","3.193","3.271","2004-08-30 09:25:00","GBP"
"131874","0.0582","0.0645","2004-08-30 09:25:00","RUB"
"131879","0.0582","0.0645","2004-08-30 09:25:00","RUB"
"131873","1.788","1.805","2004-08-30 09:25:00","USD"
"131878","1.788","1.805","2004-08-30 09:25:00","USD"
"131867","1.373","1.43","2004-08-30 10:56:00","CHF"
"131872","1.384","1.448","2004-08-30 10:56:00","CHF"
"131866","2.134","2.175","2004-08-30 10:56:00","EUR"
"131871","2.148","2.194","2004-08-30 10:56:00","EUR"
"131865","3.17","3.23","2004-08-30 10:56:00","GBP"
"131870","3.193","3.271","2004-08-30 10:56:00","GBP"
"131864","0.0583","0.0644","2004-08-30 10:56:00","RUB"
"131869","0.0582","0.0645","2004-08-30 10:56:00","RUB"
"131863","1.782","1.805","2004-08-30 10:56:00","USD"
"131868","1.788","1.805","2004-08-30 10:56:00","USD"
"131857","1.377","1.437","2004-08-30 11:55:00","CHF"
"131862","1.373","1.43","2004-08-30 11:55:00","CHF"
"131856","2.145","2.185","2004-08-30 11:55:00","EUR"
"131861","2.134","2.175","2004-08-30 11:55:00","EUR"
"131855","3.178","3.245","2004-08-30 11:55:00","GBP"
"131860","3.17","3.23","2004-08-30 11:55:00","GBP"
"131854","0.0582","0.0645","2004-08-30 11:55:00","RUB"
"131859","0.0583","0.0644","2004-08-30 11:55:00","RUB"
"131853","1.79","1.81","2004-08-30 11:55:00","USD"
"131858","1.782","1.805","2004-08-30 11:55:00","USD"
"131847","1.369","1.426","2004-08-30 13:28:00","CHF"
"131852","1.377","1.437","2004-08-30 13:28:00","CHF"
"131846","2.137","2.175","2004-08-30 13:28:00","EUR"
"131851","2.145","2.185","2004-08-30 13:28:00","EUR"
"131845","3.177","3.239","2004-08-30 13:28:00","GBP"
"131850","3.178","3.245","2004-08-30 13:28:00","GBP"
"131844","0.0579","0.0641","2004-08-30 13:28:00","RUB"
"131849","0.0582","0.0645","2004-08-30 13:28:00","RUB"
"131843","1.777","1.799","2004-08-30 13:28:00","USD"
"131848","1.79","1.81","2004-08-30 13:28:00","USD"
"131842","1.373","1.43","2004-08-31 09:14:00","CHF"
"131837","1.373","1.43","2004-08-31 09:14:00","CHF"
"131841","2.141","2.182","2004-08-31 09:14:00","EUR"
"131836","2.141","2.182","2004-08-31 09:14:00","EUR"
"131840","3.188","3.246","2004-08-31 09:14:00","GBP"
"131835","3.188","3.246","2004-08-31 09:14:00","GBP"
"131834","0.0581","0.0642","2004-08-31 09:14:00","RUB"
"131839","0.0581","0.0642","2004-08-31 09:14:00","RUB"
"131833","1.781","1.805","2004-08-31 09:14:00","USD"
"131838","1.781","1.805","2004-08-31 09:14:00","USD"
"131827","1.379","1.436","2004-08-31 11:42:00","CHF"
"131832","1.373","1.43","2004-08-31 11:42:00","CHF"
"131825","2.154","2.19","2004-08-31 11:42:00","EUR"
"131831","2.141","2.182","2004-08-31 11:42:00","EUR"
"131826","3.202","3.263","2004-08-31 11:42:00","GBP"
"131830","3.188","3.246","2004-08-31 11:42:00","GBP"
"131824","0.0583","0.0644","2004-08-31 11:42:00","RUB"
"131829","0.0581","0.0642","2004-08-31 11:42:00","RUB"
"131823","1.782","1.805","2004-08-31 11:42:00","USD"
"131828","1.781","1.805","2004-08-31 11:42:00","USD"
"131817","1.367","1.427","2004-08-31 11:58:00","CHF"
"131822","1.379","1.436","2004-08-31 11:58:00","CHF"
"131815","2.136","2.175","2004-08-31 11:58:00","EUR"
"131820","2.154","2.19","2004-08-31 11:58:00","EUR"
"131816","3.175","3.241","2004-08-31 11:58:00","GBP"
"131821","3.202","3.263","2004-08-31 11:58:00","GBP"
"131814","0.0578","0.064","2004-08-31 11:58:00","RUB"
"131819","0.0583","0.0644","2004-08-31 11:58:00","RUB"
"131813","1.77","1.79","2004-08-31 11:58:00","USD"
"131818","1.782","1.805","2004-08-31 11:58:00","USD"
"131810","2.133","2.169","2004-08-31 14:23:00","EUR"
"131812","2.136","2.175","2004-08-31 14:23:00","EUR"
"131809","3.172","3.232","2004-08-31 14:23:00","GBP"
"131811","3.175","3.241","2004-08-31 14:23:00","GBP"
"131803","1.366","1.423","2004-09-01 09:23:00","CHF"
"131808","1.366","1.423","2004-09-01 09:23:00","CHF"
"131802","2.135","2.181","2004-09-01 09:23:00","EUR"
"131807","2.135","2.181","2004-09-01 09:23:00","EUR"
"131801","3.172","3.233","2004-09-01 09:23:00","GBP"
"131806","3.172","3.233","2004-09-01 09:23:00","GBP"
"131800","0.0577","0.0638","2004-09-01 09:23:00","RUB"
"131805","0.0577","0.0638","2004-09-01 09:23:00","RUB"
"131799","1.765","1.788","2004-09-01 09:23:00","USD"
"131804","1.765","1.788","2004-09-01 09:23:00","USD"
"131793","1.37","1.426","2004-09-01 12:07:00","CHF"
"131798","1.366","1.423","2004-09-01 12:07:00","CHF"
"131792","2.132","2.171","2004-09-01 12:07:00","EUR"
"131797","2.135","2.181","2004-09-01 12:07:00","EUR"
"131791","3.165","3.221","2004-09-01 12:07:00","GBP"
"131796","3.172","3.233","2004-09-01 12:07:00","GBP"
"131790","0.0572","0.0634","2004-09-01 12:07:00","RUB"
"131795","0.0577","0.0638","2004-09-01 12:07:00","RUB"
"131789","1.755","1.78","2004-09-01 12:07:00","USD"
"131794","1.765","1.788","2004-09-01 12:07:00","USD"
"131783","1.366","1.418","2004-09-02 09:27:00","CHF"
"131788","1.366","1.418","2004-09-02 09:27:00","CHF"
"131782","2.122","2.163","2004-09-02 09:27:00","EUR"
"131787","2.122","2.163","2004-09-02 09:27:00","EUR"
"131781","3.152","3.199","2004-09-02 09:27:00","GBP"
"131786","3.152","3.199","2004-09-02 09:27:00","GBP"
"131780","0.0571","0.0631","2004-09-02 09:27:00","RUB"
"131785","0.0571","0.0631","2004-09-02 09:27:00","RUB"
"131779","1.745","1.775","2004-09-02 09:27:00","USD"
"131784","1.745","1.775","2004-09-02 09:27:00","USD"
"131775","2.126","2.168","2004-09-02 11:29:00","EUR"
"131777","2.122","2.163","2004-09-02 11:29:00","EUR"
"131776","1.748","1.775","2004-09-02 11:29:00","USD"
"131778","1.745","1.775","2004-09-02 11:29:00","USD"
"131771","1.372","1.426","2004-09-02 11:31:00","CHF"
"131774","1.372","1.426","2004-09-02 11:31:00","CHF"
"131770","3.127","3.187","2004-09-02 11:31:00","GBP"
"131773","3.127","3.187","2004-09-02 11:31:00","GBP"
"131769","0.0571","0.0632","2004-09-02 11:31:00","RUB"
"131772","0.0571","0.0632","2004-09-02 11:31:00","RUB"
"131763","1.366","1.423","2004-09-02 12:13:00","CHF"
"131768","1.366","1.423","2004-09-02 12:13:00","CHF"
"131762","2.104","2.171","2004-09-02 12:13:00","EUR"
"131767","2.104","2.171","2004-09-02 12:13:00","EUR"
"131761","3.119","3.176","2004-09-02 12:13:00","GBP"
"131766","3.119","3.176","2004-09-02 12:13:00","GBP"
"131760","0.0569","0.0632","2004-09-02 12:13:00","RUB"
"131765","0.0569","0.0632","2004-09-02 12:13:00","RUB"
"131759","1.72","1.77","2004-09-02 12:13:00","USD"
"131764","1.72","1.77","2004-09-02 12:13:00","USD"
"131753","1.354","1.423","2004-09-02 13:41:00","CHF"
"131758","1.366","1.423","2004-09-02 13:41:00","CHF"
"131752","2.091","2.153","2004-09-02 13:41:00","EUR"
"131757","2.104","2.171","2004-09-02 13:41:00","EUR"
"131751","3.101","3.185","2004-09-02 13:41:00","GBP"
"131756","3.119","3.176","2004-09-02 13:41:00","GBP"
"131750","0.0564","0.633","2004-09-02 13:41:00","RUB"
"131755","0.0569","0.0632","2004-09-02 13:41:00","RUB"
"131749","1.72","1.755","2004-09-02 13:41:00","USD"
"131754","1.72","1.77","2004-09-02 13:41:00","USD"
"131743","1.333","1.419","2004-09-02 15:39:00","CHF"
"131748","1.354","1.423","2004-09-02 15:39:00","CHF"
"131742","2.087","2.147","2004-09-02 15:39:00","EUR"
"131747","2.091","2.153","2004-09-02 15:39:00","EUR"
"131741","3.088","3.156","2004-09-02 15:39:00","GBP"
"131746","3.101","3.185","2004-09-02 15:39:00","GBP"
"131740","0.0558","0.0632","2004-09-02 15:39:00","RUB"
"131745","0.0564","0.633","2004-09-02 15:39:00","RUB"
"131739","1.715","1.751","2004-09-02 15:39:00","USD"
"131744","1.72","1.755","2004-09-02 15:39:00","USD"
"131734","1.332","1.407","2004-09-03 09:21:00","CHF"
"131738","1.333","1.419","2004-09-03 09:21:00","CHF"
"131733","2.085","2.131","2004-09-03 09:21:00","EUR"
"131737","2.087","2.147","2004-09-03 09:21:00","EUR"
"131732","3.087","3.129","2004-09-03 09:21:00","GBP"
"131736","3.088","3.156","2004-09-03 09:21:00","GBP"
"131731","0.0557","0.0626","2004-09-03 09:21:00","RUB"
"131735","0.0558","0.0632","2004-09-03 09:21:00","RUB"
"131725","1.332","1.396","2004-09-03 11:51:00","CHF"
"131730","1.332","1.407","2004-09-03 11:51:00","CHF"
"131724","2.079","2.126","2004-09-03 11:51:00","EUR"
"131729","2.085","2.131","2004-09-03 11:51:00","EUR"
"131723","3.056","3.129","2004-09-03 11:51:00","GBP"
"131728","3.087","3.129","2004-09-03 11:51:00","GBP"
"131722","0.0558","0.0621","2004-09-03 11:51:00","RUB"
"131727","0.0557","0.0626","2004-09-03 11:51:00","RUB"
"131721","1.7","1.75","2004-09-03 11:51:00","USD"
"131726","1.715","1.751","2004-09-03 11:51:00","USD"
"131715","1.324","1.396","2004-09-03 13:55:00","CHF"
